DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,137,Matthew thinks muscle shirts make him strong so he ALWAYS has to have one on under his regular shirt 😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1183,@GOP tax cuts will hurt Americans. And @TheDemocrats will pay the price | @BruceBartlett #TaxScam #TaxReform… https://t.co/i8kpEJ4tOs
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4296,The poorest country due to French &amp; United States interventions. https://t.co/OxJUZnYDKi
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,95,You've got to do what's required to see the results you want to see. @ CTRL Collective https://t.co/YM0yqkWyo3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,743,"lost my nose piercing while I was sleeping, wth 🤦🏻‍♀️"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,32,"#imtired #getting #my #heartbroken  #brocken @ Los Angeles, California https://t.co/ZqE9jauazV"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,479,@Sofia_Olivia_J Red Carpet at the American Music Awards with my favorite 3 Queens/Angels @amas… https://t.co/vkces8zjLU
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2044,❤️❤️❤️ many many more https://t.co/7B8iTsdqon
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,776,This is the kind of shit I don’t like... https://t.co/1SK6QIwCZm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,668,Let me get up 😭 i need to be out of here by 8:00 fr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,112,"@Samalarrr0542. Sam, I know this make your day for Sarah to receive such an wonderful honor. Have a lovely day &amp; evening."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,929,I’m staring at the walls thinking if I should go to class
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,101,"Not a bad city to fly into, Los Angeles. https://t.co/3bbyeEVefY"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2869,this is giving me gorilla vibes https://t.co/wZ54rtrwdt
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1482,This made me cry 🤷🏻‍♂️ https://t.co/T5GU1up9EY
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2213,"@B52Malmet Where are his tax returns, Barbara? DT so keen on promises. We should inundate the IRS w/calls-they cannot still be under audit."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,204,No sorry I didn’t mean to call you. I’m trying to win a radio contest.   @kost1035fm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,526,I watched so many literal grass-growing videos at this point... 🤷🏾‍♂️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,522,forever mood https://t.co/t2Wy5liiwk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2191,Another great piece from @MotherJones https://t.co/7qZOosQfuG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,410,im explicitly not in SWE bc almost none of the straight women in my major will speak to me or acknowledge im there
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1234,"@realDonaldTrump ☝️Please tell us how it's wrong for @alfranken to sexually objectify women, leer at them, and sexu… https://t.co/kQ5EGuUspz"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2869,HOOOOOOOOOOOLYYYYYYY SHIIIIIIIITTTTTTT https://t.co/ot5FncnY19
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,1132,Thank you @monicaluhar cc: @APANBCU @APAComcast @NBCUdiversity 👇🏾👇🏾👇🏾 https://t.co/njYkaoiw6O
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,24,The Getty Museum..L.A....Love the architecture. https://t.co/b2hTv3O2ZY
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,1825,"For #TechTuesday, the furious unlocking your #smartphone may be your sweat. https://t.co/3zkMl6Omgf"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1831,Can’t wait for the memes... https://t.co/KooO7sqc01
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2869,About to bust a nut over hui in those clothes
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4780,@ErikSherman @Inc Very good points. They haven't figured out the existing model with drivers yet and are hoping the… https://t.co/vPiH1or6kR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,324,HR’s goody sale.  Guess my girls will be getting some goodies tonight. @ Kenneth Hahn Hall of… https://t.co/z9qYexhoEE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,812,Had to post this throwback pic because @showmeyourmumu is having their Black Friday sale early!!… https://t.co/JyW8dl1SQS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,172,My mom just got mad cause I guess she asked for the chips 3 times and I wasn’t paying attention to her. So I told h… https://t.co/fvw7daozww
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,76,"Klay Thompson sincerely explaining his fear of aging scaffolding legitimately made my day, month AND year https://t.co/bDEIorecND"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2178,4 (crime?) Families Share $Trillion Estate Tax Elimination: Adelson/VenitianCasino &amp; China Koch/Energy Mercer/Money… https://t.co/CBmm4yUQza
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,531134,"Thanks to @ShoeFanatix for this FABULOUS royal blue dress called  ""Alter Ego"" that I rocked during… https://t.co/cpD5UYoyAI"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3197,I agree and understand. I'm not them though. https://t.co/PnoCWwJPrQ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,582,"Hiking time! (@ Runyon Canyon Park - @runyoncanyon_la in Los Angeles, CA) https://t.co/Kad7mAuGrD"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,8499,Supermodel @Lalaribeiro16 is killing it in a gorgeous red sequin long sleeved gown with front… https://t.co/SumoKZRbgw
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,410,@MazhaiMaari DAMN!! yeah i j get stone cold ignored which prob takes effort bc im so damn loud lmao
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,13510,Deeply worth a minute and forty seconds of your time https://t.co/6UDAduuluJ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,562,Bob Dylan &amp; Mavis Staples began their Beacon Theatre run (night 1 setlists) https://t.co/WgzMLWc9WG @brooklynvegan
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,565,"“ They see the story, realize I ain’t tellin’ stories “ - @southcentralJAG #DaltonAve   This album is dumb 🔥. 11/29 https://t.co/GYS5DyTDZi"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,822,I had one of those horrible nightmares that you wake up and think is real
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,222,This guy at the gas station is a fucken moron !!!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,114,Feeling inspired to start posting some of my artwork. This is an oldie but a goodie. #sketchart… https://t.co/E7p9IsYhbV
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,832,Wow my horoscope really just jumping me today. https://t.co/0Tmc6uXEy0
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,45225,Roscoe’s quite handsome 🤘🏼🐶🤘🏼 https://t.co/srdYG85dBp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,38595,"For the followers that are fans for real, did you know that I was like the 1st black femme in… https://t.co/wIUgYKikaT"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1108,Girl u got that reddi wip
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,15120,"""The community has spoken loudly and clearly that they don’t want this project, and it’s been demonstrated that the… https://t.co/PQ0jdCuWEm"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,6478,Pitching to #investors today Wish me success. I wear men's clothing for serious business because I don't want to ta… https://t.co/TEmLHje1lq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,507,Day 21 of no nut November. Time is a meaningless concept. I can hear people's thoughts before they think them
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.759999999999998,0,296,It’s always a solid flight when I’m traveling with @AlaskaAir. The sunrise this morning was unreal! https://t.co/9JpHv2zy1Q
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1215,Shucks....so close...🙄 #Browns https://t.co/nsXuVKt5CE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2191,How many ways can the world fail Haiti would be a more appropriate title... https://t.co/7qZOosQfuG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,948,This feeling won't last forever
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1746,"@DanChiu4 No, I’m comparing it to Phase 3 of the MCU, which I haven’t been the biggest fan of."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4296,Hey nerds... @BostonJoan @ananyaUCLA https://t.co/Wvb7jHDTzW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,298,"Lmaaaoooooo, I never knew that was her on the bed💀💀💀💀💀💀💀💀 https://t.co/CXfWY2W3Kh"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2178,One      M👀RE    G🤡P Hyp🐷crit🥓 https://t.co/u3GMrlmlNa
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1059,"Kids react to Queen's songs, best ever: https://t.co/u3qZ1rVMJj"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.759999999999998,0,69,@nayuun_fanart Is it the part where someone dies who's name I wont say
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,206,Someone sent me a friend request on FB &amp; their prof pic is of Nick Jonas &amp; for a SPLIT FUCKING SECOND I got so excited &amp; thought it was him
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3442,Good 🐱 got em fallin in Love https://t.co/WOPW7PXwGg
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2061,"It was clear after ethical people everywhere used the internet to de-rail Hillary's coronation that they'd ""do some… https://t.co/0DdeBOIajh"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,768,@nikestore still waiting on my confirmation &amp; charge on my card https://t.co/b9XnO5EmgS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2145,hi halsey stan here just wanna say that a lot of the other halsey stans i see are so cringeworthy and always try to… https://t.co/WlQ1LptSEz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,313,What a dumb ass f*cking question. https://t.co/hEpJJPUqYX
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2915,@LAClippers have lost 9 straight! They’re worse than the “L” I took trying to cop Virgil Abloh’s ‘The Ten’ Collection on Nike SNKRS! 🙁
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,523,Pretty sure he's a bear tbh... https://t.co/xHwa5JbBjB
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,164,DETAILS • • #haircut by @paulperezhair @ Sally Hershberger Salon https://t.co/skBsByYCAq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1395,"“... He does not get a pass here...” -@GayleKing on her former co-host, @charlierose https://t.co/3Bc7UwD9Fp"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,1825,"For your #TuesdayThoughts, a #quote about #listening https://t.co/84tGvzikUr"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,10577,About to hit the streets. Featuring  @iamtiap @darealjustified @youngtrapmuzic And more… https://t.co/CLtF9lDUUp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,669,This boy really just cheated in 8Ball
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,633,Someone come over and help me replace the brakes of my car bc I get squished 😩
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,548,7am Kickboxing and BJJ classes going down now. Then  Jiu-Jitsu fundamentals training with these… https://t.co/MPpU7OzMlL
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3442,@CHEWTHISASSh_ My bad
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15552,Remembering a friend...❤️Ken Howard. So miss him. 😓 https://t.co/UCWZp6RiYm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,594,Y'all this is so important https://t.co/mG7cZz1PUP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,669,Ya hear me https://t.co/Wi9cFqsKoH
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,222,no one even knows what life was like now i’m in LA and it’s paradise
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,751,I actually really fucked w g eazy early flow. That slowed down shady kinda shit
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,10919,Man how many dick appointments  Did George Dubya have  That man was a whore just days on end with Dick Appointments
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,35,"Very sad. Rest In Peace, TG. https://t.co/RAT7bSD6gD"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,751,Good to see him grow his sound tho
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1070,PSA: No Farmers Market Today!  Happy Holidays! 🦃
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,633,Someone come over and help me replace the brakes of my car before I get squished 😩
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,895,I don’t see no tears smh https://t.co/5iq0RcjBL5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,929,"Want to work in #LosAngeles, CA? View our latest opening: https://t.co/K79VOv1H90 #CustomerService #Job #Jobs #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,16329,Big mood https://t.co/MNUbjMMKRc
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,458,fell asleep at 10 last night my friends thought i was dead lmfao like cant a bitch get some sleep peacefully 😂😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.55,0,533,This 👏🏼 https://t.co/OxOSpauPuH
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,400,I get to see my mom and grandma today ✨✨✨✨ https://t.co/wAEZtNZ4km
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1561,When PG takes his talents to Hollywood in the offseason 😁😌 https://t.co/oWbyGGY6jH
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,83,So much for @charlierose’s fake apology https://t.co/LEosnB1ddn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,18,Pull up today 📍5454 Beethoven St Los Angeles Ca and pick up your Lobster Mac combo for lunch.… https://t.co/3Uw0wDXpud
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.55,0,545,im the guy in the back https://t.co/5ker2Usa7z
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,1698,I'm trying to make a difference people! https://t.co/Pu2V8apbQq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1609,"Woke up to a five long ass texts from my ex, basically begging me to come to his Thanksgiving. https://t.co/vHGo8SYrEM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1519,"#Women please stop trying to be #EqualToMen, #YouAreNotMen. You're #BornToBeWomen, and just because you may be stro… https://t.co/mug3Z1XrUb"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,172,My mom just got mad at me cause I guess she asked me to pass the chips like 3 times but I wasn’t paying attention.… https://t.co/HWhi4xnn43
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2360,He know he fine 👀 https://t.co/K1PSCs9ZjD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4296,Trump won white voters at EVERY level of class &amp; income... https://t.co/6vzbNy3Eeo
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,539,White ppl weirdos https://t.co/mMXmErUMeX
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,414,"6655 Wilbur Avenue, No 16 https://t.co/AQqrM2O2dc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,156,@united how do I add my TSA pre-check number to my flight tonight? Our check-in process never brought us to a page to do so.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,114,Violet red roots faded to copper red ombré. A line cut w/blowout by Candi #colorist #haircolor… https://t.co/1xQabJvX4y
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],11.195,0,441,"Getting sick, sick of these bitches!"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1087,Guyyysss!! GUYS!! It’s Runaways premiere dayyyyy!!!!! I can’t express enough how much Runaways… https://t.co/UZmJzRAU4C
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,26,"Before I forget, I snagged this All That shirt from Macy’s! It was on sale! There were so many… https://t.co/90x2f8sEN1"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4426,Love it? #love #work #light #lhhh #lhhhollywood #hiphop #rap #California #worldwide #japan #uk… https://t.co/CvIUDwi87S
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,73,"Everyday #meiosis. Same mom, same dad, different genes! #sisters #biology extra credit tweet! 👩🏻‍🔬👩🏼‍🔬✨ https://t.co/CuJjC2KRH7"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2068,NAMJOON HAD STEVE’S JACKET IM
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2821,"this is not a good look, girl https://t.co/rMGYdrKmsB"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2046,@CyhiThePrynce finally get the credit and the recognition he deserve. Been TOP 5!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,724,"#Asshat @realDonaldTrump has always suffered with Daddy Warbucks Syndrome #DWS that's why he adopts, I mean marry's… https://t.co/MWyNB38ES3"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,7117,THREE WEEKS!!! #KellyDoesEurope https://t.co/D7sOb569zv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3360,real p https://t.co/rpXfn0AdAs
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,843,Everyone supports diversity until it actually means opening doors for other voices to come in. #FilmCriticismSoWhite
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2285,The original diva. I love you #ArethaFranklin. https://t.co/5fFKjeL9qc https://t.co/NNrZZ6mujy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,56,REALTOR'S BEST HANDYMAN ... 818-349-1390 ... • PLUMBER • ELECTRICIAN • PAINTER • ARTIST •… https://t.co/6nRRyvu39n
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,28,"@bigmangocafe will be closed this Thursday and Friday, November 23 and 24, for Thanksgiving.… https://t.co/we5y6nZ5xs"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2061,"Come now, @johnconyersjr. History has caught up with you. Your career is over. Step down, before it gets worse for… https://t.co/OVQa2CH4T3"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2,"We PURR~sonaly wish everyone A PURR~rific Holidays! #HOWto be PURR-ferably giggling, PURR-posely taking a break &amp; P… https://t.co/T6zRrfCpeA"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,65,2 hours 6 men to build this tree @ JW Marriott Los Angeles L.A. LIVE https://t.co/ieaaj80OGL
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,119,"Just posted a video @ Los Angeles, California https://t.co/CmYtEl6mMV"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15,Finally a quiz I didn’t fail this term. #confident
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4426,Yep - that's a poolside bedroom. 😍 #goals 📷julieedwardsdesigns #love #work #light #lhhh… https://t.co/vGW78fKsh8
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1844,CATCH ME MEETING MY FUCKIN QUEEN https://t.co/hxj5H5jvf0
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,28364,Trump will pardon two turkeys today for Thanksgiving. What could go wrong?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3360,big texas shii https://t.co/iyukwebsUi
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,768,I am giving this a try. Same name as twitter. https://t.co/vuU4gmEt7p
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1609,@angelxdv This doesn't apply. There wasn't a phone call.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1432,Why does coffee creamer always say 1 tbsp a serving? Those are impossible standards to live up to.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,414,My day hasn’t started but I’m already thinking about the time i get off
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1202,"Got to catch up with @coachrb25 yesterday. If you've never had the chance to speak with him, go introduce yourself. Great guy!"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2214,This. Is. What. LM. Does. https://t.co/t9Zp4YPSNK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,303,Coffee is definitely my enemy I feel terrible lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,414,Cause I’m off tomorrow &amp; Thursday 🤗
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2178,"Is It Possible For an Attractive Woman to Sexually Harass Me? I swore No Way, but have encountered a few Pushy Broa… https://t.co/Vilq0UOCQ2"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,1825,Check out this helpful guide to traffic conversions on #LinkedIn. #marketingtips https://t.co/cuQ63aZBs7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,519,Thanks @starbucks 💕 @ Starbucks https://t.co/gnwmEyRCRq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,260,I legit didn’t go to a work meeting Bc I woke up feeling sick 🤢
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,241,Thank you @MarriottRewards for your partnership with @united. Able to upgrade on a packed flight to economy premium 🙌🏻
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15561,"Remembering a dear friend with love. Ken Howard❤️ @ Los Angeles, California https://t.co/U0MwzMczwv"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.645000000000003,0,287,"We have so much catering going on the ""3 days to make"" is still implemented - just a bit more… https://t.co/874MAGtMs7"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,992,Make sure to listen tonight on @US97Rocks! https://t.co/IV5JqXNR98
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,8169,checkout updated jobs board of @TransCanWork &amp; support 1st #transgender jobs program in US https://t.co/aEaEi7Zow7… https://t.co/wRc3sv8VFH
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,260,Need to save my strength
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,4426,"xxchantieg 👀😍 Bookstore, Aix en Provence, France AWESOME!!!!!!!!!!!!!!! @ Los Angeles, California https://t.co/E17Bc52LnQ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,504,Come check out some sweet ass local art!! #heyturkey #m1sk #southbay #art #localcraft… https://t.co/42wyuZ9fi4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,203,"@MattSpring80 @BB_mon_frere @MinnPatriot Oh, so you’re such a LaVar Ball fan that you resort to calling me (someone… https://t.co/EZ61sxaMdw"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1629,We have a 🔥🔥🔥 lineup TONIGHT!! HMU to get on my list!😜 @ The World Famous Comedy Store https://t.co/eemmqeGyEd
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,66,"@yashar Good for him. Whatever his sins, this witch hunt crap is worse than the so-called ‘crime’."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,192,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/itBdxaTFTm #Sales #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,5972,Niggas thought he was still elite? Lmaoooo https://t.co/yBGXppwLSK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,163,#FSU alumni making a mark in LA! #vacation #thanksgiving #hollywood #legend https://t.co/5MPEDCNxEv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2623,"I’m not for you, nor for anyone https://t.co/h9ucvF3xgZ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,290,We White people need to do our parts too. https://t.co/kKzjZEgzQW
