DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,64,"Dishwasher - Restaurant Team Member - Boston Market ( #HuntingtonBeach, CA ) https://t.co/yOxokzVtJd #FastCasual… https://t.co/DbToUQANd0"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,63,Long Beach CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1955,i love ariana my unproblematic queen who licked a donut and said she hated this gross country
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,360,Ccla dead ass does not give af about their students
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,820,"@AlidaBanh @megancarrier @bsp_13 “You can never have too many mimosas” - George Washington, probably"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,24,Mar Vista CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,155507,Booked in for a Christmas tour and entrance exam #wishusluck @ Hollywood Walk of Fame https://t.co/gxgIWZ0FWs
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,194,I need one of those bape face masks to protect me from all these wildfire fumes 😪
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,109,haze -&gt; dust temperature up 54°F -&gt; 55°F humidity down 17% -&gt; 13% wind 11mph -&gt; 6mph
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,5782,I need a new laptop for sure 😐
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,7375,"Good morning, Long Beach. You’re beautiful ☀️Photo taken near Claremont and Ocean by… https://t.co/sh0mFrigNs"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,24,North Hills CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3025,This fire just grew rapidly overnight. Wow. Be safe everyone. #ThomasFire
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,324,@GOPChairwoman @realDonaldTrump those monuments &amp; that land belongs to ALL AMERICANS. that's why it's under FEDERAL… https://t.co/6n5MPjzzvO
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,865,what’s your favorite pharrell song? could be somethin he produced too 🤔
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,115,fml y i gott b sick
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,56,North Hollywood CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,23,North Long Beach CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,29,Northridge CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3916,#love morning high tea #healthylifestyle #wellness #ryangordyfoundation @ Le Pain Quotidien https://t.co/uwalRjyLtP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2302,i kinda wanna do my day selca day but im too fucking lazy to put something together ugh idk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,341,@bevman @OfficialDilemma @Wyndham Update- went to SBX while curtain was put up. -better part of valor. Thanx… https://t.co/TJr3vc529M
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,0,Oakwood CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,68234,$btc about to move a lot in one direction. I’m guessing down
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1075,"We're #hiring! Read about our latest #job opening here: DevOps Engineer - https://t.co/NnVqqmPZ83 #IT #LosAngeles, CA #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,104430,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @quebec_ai @montreal_ai https://t.co/pYAnnFhTtj"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,467,ok now zedd's set
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,65,Pacoima CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,73,Fact: Price – Without the right price it is nearly impossible to sell a home. Being overpriced… https://t.co/gT56ua9HLS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,274,the person being argued with: Gemini ** https://t.co/rclM6EfFhm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,24199,"#hollywoodshit @ Westchester - LAX, Los Angeles https://t.co/xtz5RZ5qK9"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,865,take it off ? 🤔
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,457,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/ctfJssFRrN #CustomerService #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,57,Panorama City CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,184,""" Stop playin """
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,47,"@PoppyHarlowCNN Poppy, GREAT attempt at trying to set the record straight ,But in truth I can see clearly with this… https://t.co/Zd9SUhwc3l"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,487,"See our latest #SantaAna, CA #job and click to apply: Regional Director, Yardi Energy - https://t.co/go14tfYk04 #Veterans #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,13198,.@senatortester thank you for fighting for #tax reform for all Americans. https://t.co/h3aIiugR3F
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,719,"@SarahHuckabee This aged well, you sycophantic theist cow."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,1535,"Black dress, big day. ✋ @ Manhattan Beach, California https://t.co/ZU5txPYJvT"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,34,Reseda CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1404,I’m actually about 10 miles away from this and I can see smoke! https://t.co/DJoa3j40n7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],11.145,0,284,Hadda dream I was dyin for u
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,315,Y’all it’s so fucking windy like the leaves were attacking me today
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,986,Wooooow Hyde really out here man woooooooooooowwww yo https://t.co/n3xU2Ifdh8
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,396,shoutout to christo for being so sweet on sat....forgot about that one ! can’t wait until my pix develop &lt;3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2758,"me and @speriod, terribly anxious flyers, coming to new york this saturday. https://t.co/z7pjEpVQl3"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.03,0,1101,Christian ethics 101:  The ends do not justify the means https://t.co/fV3SrCAFfx
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,512,RIP my sinuses from this weather 🤧
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3235,"""Elvis may be the King of Rock and Roll, but I am the Queen"" – Little Richard.  This hip-shakin', back bone slippin… https://t.co/4NLTTBo8PD"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,354,@UCLAWaterPolo Goalee Alex Wolf Talks Game Clinching Goal Post Water Polo Championship Win https://t.co/hq46swdeSw via @YouTube #WaterPolo
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,120,San Pedro CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,542,Tryin to remain calm but tbh I’m SO STRESSED. Hoping luck is on our side again today 😰🙏 @BougieKarim7… https://t.co/NJb8M9DT2E
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,245,"This is ridiculous. The air quality is so bad, you can’t even take a deep breath outside. Children should not have… https://t.co/3Kkyi2bhYC"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,279,"America, 1761: ""No taxation without representation!""  America, 2017: ""Lobbyists are good enough!"""
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2035,This tweet is my cry for help
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2,Sepulveda CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.15,0,540,"This #job might be a great fit for you: Retail Sales Associate - Samsung - https://t.co/YpemtqlVyU #Sales #CostaMesa, CA #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1441,Such a huge amount of respect for John Oliver right now. https://t.co/oVDepIA1JA
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,613,Los Angeles is a 🔥 apocalypse this morning. Struggling to breathe...
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,542,I'm in love with who I've become
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,481,Every time I go to look outside it gets worse and worse
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,247,I only wake up 30 mins later since I stopped working 😢😊
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,695,🙏God savior and I love him Jesus thank you https://t.co/yDBi4ADSnE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,10950,we need net neutrality but the reality of the situation is the world wide web and the old concept of internet has b… https://t.co/7iK3iYNgyh
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,11956,Such a LPVELY giel to interview https://t.co/N2RS7NbFFS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,37,Tarzana CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2,Terminal Island CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,139,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @montreal_ai @quebec_ai… https://t.co/U7DCGAwvS6"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1306,Got to be computer projected as a stormtrooper to the amazement of a Japanese boy at the… https://t.co/60M92MqpcG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1590,"@ScottWamplerBMD They already had the guy on retainer for the hair, figured eh, why not get him on that cappuccino"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,189,Happy Tuesday everyone...let's make it a Terrific Tuesday...let go of those fears and doubts.… https://t.co/eftGOLoodY
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,10,Watts CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,247,I only wake up 30 mins later now :(
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1057,Fires in Ventura. Breathing is fun today.  #ThomasFire #Ventura #TheValley @ Dunkin' Donuts https://t.co/Cb594yra6G
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,114,Kids theses days are fucking smart. I bet your dumbass couldn’t pull that off then years ago https://t.co/s9X8CyF8nJ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,88,@MyFavMurder Listening to ep26 (late to the party) FYI all teachers are considered Mandated Reporters &amp; required by… https://t.co/cGMyuj8oeI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,82,Wilmington CA Tue Dec 5th AM Forecast: TODAY Sunny Hi 70 TONIGHT Clear Lo 40
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.03,0,527,.@Patagonia Tackles Trump: 'The President Stole Your Land' @REI @OIA #UnitedOutside #monumentsforall https://t.co/WqBI3ejQ2M @mahoney_sarah
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,539,"Can you recommend anyone for this #job in #LosAngeles, CA? https://t.co/3022lcT9k3 #NursePractitioner #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,628,"just woke up to my dad surprising me with World Cup tickets for an Argentina match, so unreal 🇦🇷 😭"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,197,Being in a relationship is sooo hard especially when you invested damn near 5years
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1475,We had a good year. xx https://t.co/GTDFiKXkSI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,5253,"@GodandtheBear @NatCounterPunch BTW, this is why I don't read any of these shit publications: ""Countless instances… https://t.co/Vmj6SBxUUo"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,669,he's better 😍 https://t.co/0pvulgScIP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2758,"me and @speriod, terribly anxious flyers, coming to new york this saturday. https://t.co/i0ektU9uqx"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3017,Have you seen the 2017 Lacking Christmas Rap yet? @dionlack and his family collab every year and… https://t.co/ZhoZ5iWBA9
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,439,Having to go to school with 102 degree fever because of midterms. Awesome. 😐
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2300,"@davidegreenwald Nooo, are you from Ventura?"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1794,Tis the Season! Hanging @thegrovela between #audtions Love #santasworkshop !! I wish they'd… https://t.co/zkG8nqzaDc
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,21898,2014? Been tellin y'all. Change now or forever hold your peace.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,163,Nigga a legend https://t.co/tCgzDhN67K
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,370,We're #hiring! Read about our latest #job opening here: Staff Research Associate I - https://t.co/upfZIXdbee… https://t.co/21UEAYgLyF
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,641,How are things going? https://t.co/sb8vudZg7b
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1241,I relate to Cory Gearrin’s recent tweets.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,194,The valley’s burning 🔥
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,324,"@troopermylove @GOPChairwoman @realDonaldTrump except these AREN'T the FACTS. ronna IS a politician, representing t… https://t.co/TvmnwShHxM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,121,The view from UCLA towards the Ventura fire.   We are 60 miles south and the air is thick with… https://t.co/oela6rIPgG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,81,"My new album, Tennessee Whisky comes out today. If you like Country Western style party music,… https://t.co/OaZXgFlw0m"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,647,There is one thing I hate and that's drama!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,519,all you foos online shopping caused my UPS to go up in flames today. y’all are wild
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,388,We're #hiring! Read about our latest #job opening here: Manager of High Voltage Battery Systems -… https://t.co/fGeo3XaFCD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],0.05499999999999999,0,809,Some McDonald’s breakfast rn🤔
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,398,"Can you recommend anyone for this #job in #SantaAna, CA? https://t.co/fy0aKLBV2e #CustomerService #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2482,My heart 💪🏾 https://t.co/FeHxJuAVxF
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1667,"Don’t rush this...I don’t like Trump, but let Mueller run his investigation. Come on, guys... https://t.co/SlW6Y6CPos"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,22944,"Dear Republicans, lowering taxes does nothing for state of the art infrastructure. Nations electric grid can wait u… https://t.co/4CPGwoj5xL"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,830,Attend “Start and Grow Your Online Business” with @ManalRicha and learn all the basics to staring your #smallbiz.… https://t.co/JZNtXsx85S
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,5101,@marinevet1982 @MrsWRetired @LAppiah @Alisand3 @TuckerCarlson @realDonaldTrump @FoxNews I clarified my statement th… https://t.co/aZym0S6cJV
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2144,Huge thanks to @arminvanbuuren for inviting me to join him on his first-ever masterclass. Coming… https://t.co/RKXCt7UsDg
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.03,0,191,7am basketball...#sooutofshape #nofinesse #whathappenedtomyshottho?! #whyamihere 🤦🏽‍♀️🤷🏽‍♀️🙄🏀 @… https://t.co/TXX3yPrHIq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2035,weather got my lips on desert mode
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,11505,I like a lot of tweets on @Twitter - All you #IFB peeps...I see Y'All....Now it's time for #ILB (N'ah Mean?)
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1104,This is out of our hands and I believe we should get paid. https://t.co/v6OYQihvmB
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,284,Should I crimp my hair like @BarbraStreisand? Iconic never goes out of style...
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,245,I just saw someone get pushed off their hover board because of this wind. I love Mother Nature
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],25.37,0,529,Nooooo I just had another one of those dreams that changes your perspective on someone without your permission lmao wtfff
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1407,We're #hiring! Read about our latest #job opening here: Clinical Research Coordinator II - https://t.co/TQw1fxKGLj… https://t.co/1yOKEtREay
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,284,Early morning light show in the hotel gym!  #EarlyBird #BrightLight #GymRat #OnTheRoad #Fitness… https://t.co/4GZhm124Xj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,273,Finally finished my Christmas tree. Just waiting on my last ornament to come in the mail. 🙄 I’m sooooo in the spirit this year 🤶🏾🎄
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,103,I always park next to this black Saturn in the same spot on the same parking level all the time
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,454,"barcycle &gt; soulcycle @ Hermosa Beach, California https://t.co/AgcuK5Jphn"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,494,FML JK HE IS GOING 😩 https://t.co/B1briKdofj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,12951,@TheLankySoldier Nope. That’s one of two major fires burning near LA today. :(
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,7273,"Life is like a cold pool. U gotta just jump in, get used to the water &amp; start swimming. At 1st the goal is to survive &amp; ultimately 2 thrive."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3166,I like that the @nypost is going after the lucrative and underserved literate spider demographic.   https://t.co/f0EgKl6Fkj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,591,Loyal to the muhfuckin soil
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,15,This is wild.... https://t.co/bZINmpz5b6
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,145,Fucking piece of trash https://t.co/FC147tVli5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,463,"@_ivaaaaaaan_ in the mountains in front of sylmar, it’s basically lake view terrace, so if you’re going away from s… https://t.co/28vxwZ3bya"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,4488,Haha sorry man!! I was just pretending. I promise!! 😜 #someonesgottadoit https://t.co/ijRDLkmzhg
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.15,0,346,"Can you recommend anyone for this #job in #CostaMesa, CA? https://t.co/gWl4OtIZwo #Legal #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.03,0,349,"See our latest #CulverCity, CA #job and click to apply: Production Coordinator - https://t.co/U8icvKQsuH #SkilledTrade #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,66,This wind; is it really necessary? 🌬💨
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1974,"help end slavery in libya also protect the internet, because the only way we knew about slaves in libya was the internet."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,654,SoCal is on fire (again). Send your rain dances this way. Plz&amp;Thanx
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.03,0,191,7am basketball...#sooutofshape #nofinesse #whathappenedtomyshottho?! #whyamihere 🤦🏽‍♀️🤷🏽‍♀️🙄🏀 @… https://t.co/3UTInWrxga
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1404,Also the Santa Ana Winds are blowing so hard they knocked my dog over while she was trying to poop
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3840,Capturing the #amomentintime with #shoshanabean @ShoshanaBean #recordingartist #singersongwriter… https://t.co/4tfFxd9TsC
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,324,"@ernest_ernesw @GOPChairwoman @realDonaldTrump except they aren't FACTS, #FakeChristian. this is the BIGGEST SHRINK… https://t.co/PXIcy0vGaI"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,11387,Sometimes you come across scenes that make you ponder. #ThomasFire https://t.co/Fu1LBXIQDI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,272,Had to take these pics of @SATURNOcreatter in Boyle Heights before… https://t.co/T8Z3aRL7lM
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,16,TEST_GEO_Hierarchy: fc2a02d1-f1f5-4743-8043-ebe4cb322909
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,343,Shmood https://t.co/26mUtW011c
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,47585,@homerdeltoro They laid off most of the staff
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],0.05499999999999999,0,132,"Best point guard in the @nba @kyrieirving @ Nasa Santa Fe Springs, Ca https://t.co/gnWgxVa1wQ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,941,"Interested in a #job in #LongBeach, CA? This could be a great fit: https://t.co/gC4ArWOjVg #Retail #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,438,"Honestly, for a group that supposed to be faith based and have good morals, there is a lot of back stabbing, lying and secrets."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,629,Gotta get my kids on shit like this https://t.co/X0yai0Tzsr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,22944,Nations wealth can't be measured by cash 💰 in the bank because that's paper.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,697,@steph93065 @tigress_ms @FBI Think of the little departments that we never question like the FDA ? Hmmm🤔
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,5,Woke up to the smell of smoke from nearby #SylmarFire! We are still safe and hopefully remain… https://t.co/WrGDMhH90w
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],1.0050000000000001,0,532,"morning studies  #art #painting #ships #water #sunrise #love #marina @ Marina del Rey, California https://t.co/abvdZdFaqv"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,639,Should’ve been this whole time https://t.co/JbKBFXlpyh
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,4058,"When analyzing Smith-Schuster's (Poly/USC) layout and taunt of Burfict last night, note that in the college game, t… https://t.co/52AqUjOekF"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,297,hopefully i passed or else umma cry
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,704,"Consequently, our bodies are woefully under-oxygenated and, as a result, you are inevitably… https://t.co/thm3ijW3yj"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,73,So SOMEONE ASK ME TO HER MY TRUE SO I TELL HER PART OF MY MY TRUE TO HER AT HER AT OUR  GROUP HOME SINCE WE  ALL 6… https://t.co/EAqLzpJT1e
