DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,bICYEHEHEJR I HATE JOOHEON SO MUCHEHDNFMENDD WHY IS HE ALWAYS SO DANG CUTE FOR
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,7376,@Nicky36 VIDEO. We’re tired of “normal” live streams. Broadcast a multi-livestream + chatroom + rave in a tiny conf… https://t.co/ehxukDQrso
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.71,0,437,"I'm at American Airlines Admirals Club in Santa Ana, CA https://t.co/fefVlwpqkG"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,262,Turning 17 in 2 months 😬💜
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,88,I'm at Starbucks and the guy in front of me ordering told the cashier his name is https://t.co/OOIt4B6bxD then he s… https://t.co/ZWfrAYQacW
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60670,"Well, that's awkward. https://t.co/BKYSqRQxYt"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,475,Reposting!! #ALDUBBagongAraw https://t.co/30BYxPHBTp
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,495,Please be Colin Kaepernick. Please be Colin Kaepernick. Please be Colin Kaepernick. Please be Colin Kaepernick. Ple… https://t.co/Wzs6QGB23n
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,699,y’all I’m alone at school I wanna cry
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,1673,What did terry crews do ?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,47,@thehill @DonCheadle Sounds like you have the backbone of many Alabamians and this White House Republican Admin - m… https://t.co/qaje5CtoS6
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,141,Tbh I was all so pumped for Christmas and now I want summer and to travel and go in the water and enjoy time with my babe
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,24,"Can you recommend anyone for this #job in #SantaAna, CA? https://t.co/fvwu8QumeC #Hospitality #Hiring"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,15,Will I ever be able to actually get up in the morning or will I struggle for my whole life?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1965,"@whitepplhair it was a baker 3, terry kenndey reference nick. 🤦🏿‍♂️"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,321,@realDonaldTrump the dems won't vote for massive tax cuts for the WEALTHY &amp; BIG CORPS. if you need a child molester… https://t.co/OhOIzEeEuv
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,10033,@LILBTHEBASEDGOD Yes yes YES
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,345,It’s KCRW pledge drive week I cant wait to support the media I care so deeply about once the prize for membership is something I want
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],8.344999999999999,0,533,Me as fuck https://t.co/Pe1T58RS1S
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,2173,"Whether AL elects Moore or Not; ill never go there, ill never buy a car,  nor any Major Product  from Alabama...  u… https://t.co/64f28hK1as"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2280,I'm struggling to take off my medusa piercing for work and I'm getting mad lmao
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,366,The “free college” movement is about free community college and affordable public universities. It’s about getting… https://t.co/mHRzlerO9Z
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,397,Tweeting my support to the dedicated men and women of the @FBI for the wonderful work they do to keep this country safe every single day.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1965,"i wish i still made mixes and shit, because those were some of the happier times in my life."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,13558,Well said by Donovan McNabb about Russell Wilson
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,345,@jakekilroy Brooo you couldn’t even get laid in a porn son!!!!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,wtf are we supposed to do w an S??? i know this uglie means soon 😤🙄 https://t.co/izfNQelWSX
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2123,@SSENSE It won't let me dm you. But my order number is 238519277428
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3169,Morning sunshine ☀️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6341,BUT I’D TREAT U LIKE IT THOUGH. https://t.co/gRret205GI
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,142,@thebradfordfile The old geezer don't know what's going on anymore don't know why they even go to him for commentary With his lying ass
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,10033,@LILBTHEBASEDGOD I feel it’s very important as a parent to try to live through the eyes of your child
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,128,@Kayvanmd can you please still help me with that name change in Rap Genius?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,17,https://t.co/ZROIC74gVz Im moving to Hollywood this week and my looks are still improving its almost time Alanis https://t.co/bLJohSj8LV
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2293,@kapoano @LilaSquad @charles_gaba @reaganknopp @ericlbarnes @NumbersMuncher We Democrats are always *trying* to do… https://t.co/oL48TUrSnU
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1622,@AppleSupport I just updated my iOS. Is this bar supposed to be there? https://t.co/MkFGGV9b6e
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,60,"“The price of success is hard work, dedication to the job at hand, and the determination that… https://t.co/TMIUuGAYNY"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1285,no here https://t.co/gXXkzgtO13
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,620,These somehow get better every year. https://t.co/sn8gDYizSJ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2865,"#samkinison expresses the pain of #heartbreak cnn #TheHistoryOfComedy @ Los Angeles, California https://t.co/WcaHbcMI9E"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4217,Let me teach you the ways!   KBB MASTERCLASS  Tickets on sale now and available in my profile 🎈… https://t.co/Kkkbv2A5YH
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,77,The replies to this arrogant tweet are like cream in my coffee this morning. https://t.co/eRg1hHOJf1
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,354,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/YCiGu0qKjc #greenjobs… https://t.co/QmZoK6e3Pk"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,65868,"I used to dread Mondays until I started working for myself. Now, I'm up earlier than before, ready to start client… https://t.co/8G9dqXOubN"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,370,"Yes, it’s the same rapey guy you are thinking of. #BrockTurner https://t.co/vp2wSiye0z"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,534,My next buy in $twtr probably hit in teens soon 😖
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,f f ellas i love jooheon
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1158,"Brexit, you so crazy. Ireland - EU Northern Ireland - UK Ireland demands no hard border on island If UK agrees to s… https://t.co/M0CMBSS2Ab"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,570,"Foh Marcus Smith, ungrateful scum. Dude had so many opportunities with the eagles and still talking shit after the… https://t.co/yhaYCIKWWC"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,108,The wait is fucking OVER💘
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,203,It's so fucking depressing. Humans have to be from the same tribe or look similar for them to even give sympathy. A… https://t.co/9AVdhWISvL
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,247,What happened to Hellogoodbye and Jack's Mannequin?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,2808,"“Also, I have some Beanie Boos in my van. You like Beanie Boos, Little girl?” https://t.co/07pyDqT7eN"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1077,Ladies and gentlemen! With you... MTDS (Makela Tango Dance Studio) Floor! @ Makela Tango: Buenos… https://t.co/lGG10ICWoY
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1271,I just hope the elected officials don't squander that edge before 11/18. https://t.co/go1BMjM1Zf
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60528,Looking forward to interview @thefredsavage today about his new @ABCNetwork show @ABCChildSupport - as a #father th… https://t.co/5TCb7n2DCq
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,321,@myGianLuca @realDonaldTrump @TheDemocrats @MooreSenate how dare you support moore the molester &amp; traitor trump. wh… https://t.co/pSPGqWr40B
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.634999999999998,0,360,"2017 hasn’t been nothing but tears, pain, &amp; heartbreaks. I just pray that 2018 is my year &amp; treats me right cause I… https://t.co/ceq0cnAPAn"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2090,@jacknixed Get on that LIRR hustle. It’s worth the off peak fare. I saw it twice and may honestly see it six more t… https://t.co/thgHeMg9sK
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,514,"My Earthday weekend looked a lil something like this... @ Greater Wilshire / Hancock Park, Los… https://t.co/ojU3lALabC"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,88152,@ayomidexx ☺️thank you 🙏
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,27754,"Oh, pity the poor non-#California peeps. https://t.co/GuSrP2yp4V"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,445,EITHER THE DREAMERS OR KAEPERNICK PLS https://t.co/k6hqDCsgz0
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,321,True Life: I’m addicted to Animal Crossing pocket camp
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,753,I can’t take this 😭 https://t.co/Jm4IoHNcoS
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,589,i love this song !!! https://t.co/6n2j1oJtQJ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,3033,@watchxlearn What the freak is your work out routine
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,1673,@drose look either you IN OR YOU OUT ... make up yo mind bro when you come to the 216 you need to be #allincle
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: 6ed36b5e-a649-460d-accb-a31d3fd99674
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,629,R.Kelly In the Morning bruh shot get me right for the day!!!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,181,@beetagolsh aw thanks miss you too
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,164,@MMFlint have we on the left failed to see how deep The resentment and hate is on the right?  Trump seems emboldened by the Russia probe.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,506,@LoveAlways_Tee It was dope af ! The 2nd night I had kaleidoscope glasses 😩😍! What's rolling 🌚😂
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60670,#FredHampton and #RoyMoore were born 19 months apart. Hampton was a charismatic young leader murdered by the U.S. g… https://t.co/xFxeAxm7md
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,121,Sort of the biggest deal in #Cryptocurrency compliance this year IMO #Winteriscoming #usa #taxes #sec #ico https://t.co/FJrIqTSBQb
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,1099,"Yep, I’m sure they enjoyed their bye week while other teams had to play one of the toughest games of the season https://t.co/WkM2qjogkU"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,66,Wind Advisory of Holy Spirit
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,18567,🦍😷BARZ. L.A COUNTY SHIT. ☠💣💥🚔  : : : THIS SONG IS ON MY SOUNDCLOUD FOR FR33. FIND LINK… https://t.co/Fv4Ya2M7um
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,1106,"Can you recommend anyone for this #job in #LongBeach, CA? https://t.co/FeJys3Rw2L #Healthcare #Veterans #Hiring"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,47,@realDonaldTrump Supporting Pedophilia - well done sir - another classy move in your term as President! Your just a… https://t.co/46aAnItLlp
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,4080,It’s fine to be white but it’s not okay to be this stupid https://t.co/8Vaupmk1KI
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2905,@PScharfCPA @AguillardAcct I did go to Disneyland a ton growing up but nowhere near 100 times 😀
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,321,@HealTheNation45 @xlr8bigmike @myGianLuca @realDonaldTrump @TheDemocrats @MooreSenate if you're not PRO-CHOICE then… https://t.co/HOmXZ1TnC8
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,164,@MMFlint Trump fully supports Moore.  Must mean the polls are showing a runaway.  I’m ready to leave this country.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,560,You hurt me❤️ I always dream of you https://t.co/sQdZnVo6qq
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,281,Didn’t know you can cut onions in the theatre while watching #Coco SUCHA GOOD MOVIE!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,88155,Wishing each and every one of you an awesome start to your morning and much joy to your day. #mondaymood
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,131,Exciting 🤗 https://t.co/EcXIDnxrue
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5067,bitch is it the boyz selca day too?? fuzhshdb
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,444,Yeah @maxkellerman  you tripping...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6340,LOL TRUUUE🤔 BUT NOT IF YOU WALK THE TALK. https://t.co/M33IGlosg5
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: 28c813d7-7abc-4d2c-bed9-3c352f2a29ae
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,547,"Yeah, I'm never supporting Bram or the circles he runs in. Too many other good wrestlers, who are good people, to w… https://t.co/lyPJ5Kbo2o"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,375,I swear if Im alone and i see this crackhead Ima throw hands on sight https://t.co/m38zGnxfvH
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,29,Dating older men is cool until you try to let them go and they won't let you . They really want to work shit out 😂😂… https://t.co/IQioUhahfm
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2926,Just once I want to wake up to no new stupid news. https://t.co/n3s1d7OjwT
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,27754,The hose works wonders. In #CA the ladybugs work year-round. 🥦🥦🥦🐞🐞🐞 https://t.co/9xizb5VLrU
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60669,#LionelMessi statue in Buenos Aires vandalised again https://t.co/oyfqwm6wMv @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1694,@dmitriperov1 Not yesterday. We went to Neptune’s Net. Another beautiful day in Malibu. https://t.co/SK71GHGa4o
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2947,🎬E•C•U•✨ 〰Monday•Mug〰 #ECU #Actor #Acting #Thespian #Drama #Cinema #TV #Film #CloseUp… https://t.co/BHg8VhyEfO
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,163,When the city of Angels fell 👼🏼
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1965,"happy birthday to Shawn Carter, also known as Jay-Z. thank you for showing me that any and everything is tangible,… https://t.co/X6KAqj7Rzb"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1627,Monday morning at 730am going through security at LAX. This is the most relaxed I've ever seen the security line. What is happening?!?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,475,https://t.co/gDevvoEyFo It Out Baby The Amazing Craig Ahrens#entertainment#celebs#tvguide#youtube
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,12131,And kings of Candyland https://t.co/N8YS12M6Z1
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,2192,Skip givin’ too many #cutcards this morning #undisputed
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,171,Our relationship with technology can be the most toxic one we carry... #phonebye • QUIT is out… https://t.co/4IiniqpAYF
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1968,Remember this Alabamans. One prosecutes those that hurt kids while the othe preys on them. #VoteDougJones  #VoteBlue https://t.co/opUD2cWLq7
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,113,There’s something strong in between us that can’t b broken... not yet.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,475,Words are powerful.  They could hurt or heal so savor them before spitting them out.  Sana  gawin nating totoong… https://t.co/y3mtTfj2Eo
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,13802,david silva’s finish last night had me like... https://t.co/Kp63VfO4xC
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60669,#UK and #EU 'appear close to #Brexit breakthrough' https://t.co/x29xmyhuPN @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,7773,Wishing Happy Birthday to Mr. JayZ.   @RocNation 😊🎂🎉🙏🏽
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,52,Was afraid to leave you...but now ya ass is see thru. The beginning of our end. Smh
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,748,"I get it, but ""no whining"" is going to have the opposite effect. 😂  DO NOT but your little boys in the man box. https://t.co/lLXcVl4zzO"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.634999999999998,0,360,"2017 hasn’t been nothing but tears, pain, &amp; heartbreaks. I just pray that 2018 is my year, puts people that aren’t… https://t.co/26m2sFNxJ5"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.72,0,1428,"👇👇👇👇  Don't let Trump fool you.   Dow Jones Industrial Average Jan. 20, 2009: 7949 Dec. 4, 2009: 10,388 31% increas… https://t.co/uXkZEQyeqz"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,13906,This Holiday season give the gift of shine with Chemical Guys. @Regranned from @detailgaragehawaii -  It’s HOLIDAY… https://t.co/ZgnC8eiAhi
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,629,Bringing out the turtle necks fuck it especially with a beanie imma be clean and bring the shit back
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,258,“December is the best month because god gave me you” 😭💓
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,4080,Exactly. Bacon is great even if I don’t need bacon in my chocolate https://t.co/REPVVJnXP5
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,321,"@lemonleopard3n1 @DelaneMcK @DasBannon @realDonaldTrump why do you fools keep using that flat earth map. remember,… https://t.co/7PARWktxhB"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,561,I caught the vibe 😏
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,367,My night ended bad and I can already feel like my day is gonna go bad as well
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,370,bitch.. wow https://t.co/R6K48eyY2F
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,375,It’s one thing to try to throw hands with me and everyone else who ain’t do what you want but how you gonna try to… https://t.co/NyzjQPHOdG
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60669,US rapper @Filth800 has smashed friendship goals after meeting an 81-year-old woman he'd been playing… https://t.co/cssNvS9Yy1
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,10763,The trash talk has been epic this season https://t.co/yeWeRPc4ul
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,408,I see you on snap like.. wow you really took my virginity 😂😂😂😂😂😂
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,534,God knows how they’re holding $MU above that $40 mark.. I’ll buy if it fills that nasty gap way below
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,478,Yay Colossal and Brigsby Love! https://t.co/XQ9bXu8a8k
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,584,Nobodyyyyt https://t.co/a1vUbcuhJ6
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,207,“Ask me 786-223-0028 Alissa” Alissa is available in Los Angeles right now! https://t.co/WY6Ht8LDBk
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,646,Sharing to help everyone succeed!! https://t.co/7ReNWKNsfE
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6340,EXAAAACTLY. https://t.co/LQw8uFvr6u
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2041,its gone be a good holiday season
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,346,Good morning everyone! I'm on the grind! Just got to work! Running on 5 hours of sleep.... I can do this!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3357,@DatesInMovies The Disaster Artist should have a new batch of dates for you!  I wonder if this tweet is also a trigger warning.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,837,Super happy to be heading home lol
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,251,Getting a open seat next to you on a flight is like the greatest thing ever
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,230,#NationalCookieDay That is all
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,129,Tanzania President John P. Magufuli: Let Pregnant Students complete their education - Sign the Petition! https://t.co/m5ms3YvqIk via @Change
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,308,Rise &amp; design time 💻🖱! Do you have a project that needs a web or graphics? Dm me today ! #makeithappenmonday https://t.co/1esUWvkvQ6
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.725,0,1158,"@TucsonFan4 I like Heyman, Heyman doesn’t like me https://t.co/zWL5xWw9As"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1996,Still one of my favorite things about the holiday season... https://t.co/kdDDhfVJmp
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,207,Tifanny Escort is available in Los Angeles right now! https://t.co/CcWik8pVSI
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,22080,Happy bday Hov
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,343,Good morning everyone. Wishing you all a blessed succesful week.… https://t.co/xADlpeyWW9
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60669,"⚡️,“Will there be a #Brexit breakthrough?” https://t.co/yToyWCRqYd @newnewspage"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,506,Boiiii if this ain't true 😂😂🤘🏻 https://t.co/8VRyNLjkth
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2090,@jacknixed Yeah you’ll likely leave the theater in shambles. https://t.co/2zn5IRuG3B
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,514,"My Earthday weekend looked a lil something like this... @ Greater Wilshire / Hancock Park, Los… https://t.co/mc29Ul0sP0"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,782,"""Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than… https://t.co/SF1qHwyrvp"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,237,"Literally just said out loud ""you're my boy!"" as I retrieved my favorite frying pan. Our bond is strong."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,395,She reminds me of abigail williams sksjsjs https://t.co/B7MbJs0n3L
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,274,Today’s mantra ➿ #Monday #letsdothis #mondaymood #igers #shopaholic #xmas #tistheseason… https://t.co/qzkvMfSMZ7
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.1100000000000003,0,430,Don’t let the fact that “mercury is in retrograde” make you feel upside down or out of sorts.… https://t.co/GtHEk0R2zB
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,487,"@melanielynskey @planetepics @JasonRitter Oh god. Please tell me you don’t like those creepy, breathing stuffed cats, Jason! 🙀"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,402,Honestly Eli and Clare have always been meant for each other and their end game was left up in the air so there's really no hope for me sir
