DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,117,Omg they play Christmas movies this early 😻🎄🎅🏼
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,36,Advise JC &amp; all of You in heaven checking out this dangerous info loophole happened last night which we &amp; FXI did n… https://t.co/grE44FdU0c
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1382,@MrBernnz Shoot...
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,843,I saw it so y’all have to https://t.co/utY3Jlh8Ga
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2352,I read this and am employing some tips from it in my work. Recommend. https://t.co/zjuoKHeefz
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,394,"This #job might be a great fit for you: Maintenance Technician - $1,000 Sign on Bonus - https://t.co/WOaZ1DAkRv… https://t.co/YyYQkpkdlP"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,234,beware of the Wet Bandits. https://t.co/rkUQDq7vfd
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,"I’m so proud of you!!! Congratulations, you truly deserve it ❤️ Cheers to more awards!!! 🎉 @weareoneEXO"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,994,Legends Everywhere. #WorldCupDraw https://t.co/n0m6iQNddm
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1276,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/fe5k2gCa3g #Cheflife #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,104,7:06am: sunrise sunset will be at 4:50pm
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,596,"This aged well, bye Felica lol https://t.co/lRTMd7wGUE"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,349,Omg me and my friend went out last night to this show that was $5 before 11 and we literally ran there and got ther… https://t.co/JqkkKvnxra
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,646,Looks like I won't be having a Christmas at my house this year...again 😔
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,349,I want slurpee
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,2528,"Again, evolution is the process by which our God determined what our world would finally be. He is also known as th… https://t.co/0uxI7lEeoR"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2040,"@KPbewelldoc I recall this DVD from eons ago and have a copy. In today's world of ""busy"" lives perhaps an upload to… https://t.co/F6lnabIUwT"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,36,Advise JC &amp; all of You in heaven checking out this dangerous loophole happened last night which we &amp; FXI did not kn… https://t.co/lHZjYQABAW
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,590,"Please, bring back girbaud jeansssss 😭"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,800,"It's kind of amazing how much time and thought Ryan implies he needs to wrap his head around this, while a tangled… https://t.co/Ts7uwomw9m"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,455,"I'm at Muni 37 Inbound @ Parkridge and Burnett in San Francisco, CA https://t.co/eoKRYbL3as"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,9444,San Francisco: 7:07am: sunrise sunset will be at 4:50pm
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,146,".@realDonaldTrump  .@DonaldJTrumpJr  .@GenFlynn  Even though you probably don't remember me telling you so, I did w… https://t.co/Oj2xvHtqNY"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,455,"I'm at Midtown Terrace in San Francisco, CA https://t.co/eXKdcVyPtw"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,843,I ain’t get no sleep so I’m still on my fuck shit
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,best *cough* asian *cough* style https://t.co/FhTzEJ03B4
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,98,"current weather in San Jose: broken clouds, 42°F 87% humidity, wind 2mph, pressure 1020mb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,611,Wow...it’s December 1st - what happened?!?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,441,I feel like a proud mom 🤩🤩😌😌 ! Tooo excited !😁 https://t.co/Bku5LAb56l
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,413,What is wrong with these people? https://t.co/tj60xlebRX
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2707,"At the Pine Crest Diner for breakfast. Oh, and coffee. Lots of coffee https://t.co/gJL4bnT6aF"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1198,Got this email from Nike for the free jacket and not being eligible cause I’m not in Europe.. @SOLELINKS @snkr_twitr https://t.co/t21V2paTJ7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,54,"current weather in Mountain View: broken clouds, 43°F 87% humidity, wind 2mph, pressure 1020mb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,327,Education is a #humanright https://t.co/JHvEn4GiAC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,47,"current weather in Newark: broken clouds, 44°F 87% humidity, wind 3mph, pressure 1020mb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,dua niall and khalid have a show TOMORRROW and don’t think i’m GONNA GO i Cry
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,413,"God, I hope he’s doing the ole switcheroo like he did on healthcare. https://t.co/LnzFWDJz5i"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,78,if none of this world cup draw involves t.a.t.u. it’s a disappointment.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,843,"Wake up, grab some coffee and  scream ESKEEEEETIIIIIIIIIIIIIIITTTT"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2868,"I'm at The Diva's Headquarters in San Francisco, CA https://t.co/gQe3ZyWukt"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1198,"@SOLELINKS @snkr_twitr Yea i know, but people thought it would still work. Didn’t hurt to try"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,769,"Lock *WHO* up now?  Yeah, that’s right, #LockHimUp. #MichaelFlynn #FlynnFlipped #MuellerTime #FridayFeeling… https://t.co/wOrhVNhVAU"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1205,#FeatureJobFriday - Alarm Service Technician/Installer - https://t.co/4NRl8k694p #CCTV #Alarm #Tech #SanJose #Growth @Monster #ApplyNOW
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,49,"current weather in Union City: overcast clouds, 44°F 87% humidity, wind 3mph, pressure 1020mb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,3440,"@HenryBushnell I’ll take the under! Then again, I’m such an optimist that I am still holding out for someone to sne… https://t.co/bqdcoRWwep"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,@missduaIipa TickETS ARE SO EXPENSIVE DHJD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,I cannot describe my dislike of Devin Nunes in words. Emojis will have to do. #NunesHasToGo  😝😣🤢😩😱😡😠👹💩
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,104,"current weather in Oakland: mist, 41°F 100% humidity, wind 2mph, pressure 1020mb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,227,"My dog woke me up at 3 AM by jumping off the back of the couch directly onto my chest. Thanks Ralph, I love you too."
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,146,".@mflynnJR you're awfully quiet today, son. Not feeling braggadocious? Not feeling smug and secure?  Good. Maybe yo… https://t.co/fQNBaVQWoZ"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,607,"Republican senators, from their perspective, aren't redirecting money to the wealthy, they are directing it to thei… https://t.co/Fc6N1C5QWD"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,21,not your average INTJ https://t.co/1y7Qr9frps
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,16473,@MyFavMurder Ha! Catching up in traffic.   “My Crosseyed MEWS” https://t.co/uvdfy7Cgc3
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: ab82b5a4-a75e-4a28-8b49-6ca97936f78e
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,9444,"current weather in San Francisco: mist, 40°F 100% humidity, wind 2mph, pressure 1020mb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1424,World is on fire but I’m going to talk about streaming music royalties for a sec. I wrote a few pieces about user-c… https://t.co/EaFVtCA4fk
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,2036,Off-ramp blocked in #Cupertino on 85 SB at DE Anza Blvd #BayArea #Traffic https://t.co/pmlOhZuRWR
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,253,@mflynnJR Hope you’re getting your dad something really nice for Christmas 🎄
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,224,Help #students thrive in #Oakland! Grades K-12: International Teacher Eligibility Pool (2017-18)… https://t.co/hMB13IM6sR
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,9444,Dec 1 UV index forecast for San Francisco is 3 (moderate)
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,295,Can't wait to hear the bullshit skip Bayless gon be singing today Lol I know he juiced
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,@CrouchingMommy I don't know. I'm really hoping he's on Mueller's radar.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,396,Aww. Nice!! Great quote. #lovesf #tendernob #tenderloin #sanfrancisco #gearyandlarkin… https://t.co/uIIORZ5Gms
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1837,Peekaboo and whatnot. #sunrise #bart #oakland #eastbay @ BART-Coliseum &amp; Oakland Airport https://t.co/pJWmkYwZFL
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1106,Ridiculous. He still refuses to own up to his part in all of this. #Disgraceful @UofLAlum @GoCards #UniversityFirst https://t.co/btdbt5rO0w
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,324,"Gawd I hate spineless politicians! Can't stand any of them, regardless of party. https://t.co/CSmWW6yk5u"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,2528,"Creationism describes how God created our world, including its origins, nature, and humans. It does not explain how… https://t.co/MZIOEC9tBK"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1864,The #future of athletes... #vfx https://t.co/dhBC9jjNsh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,804,The idea that companies can charge more for some content than others at their whim for profit is the opposite of a… https://t.co/4I5eFLTgDD
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4058,Love this @GoogleDoodles illustration for Romania’s National day today. Lovely that they chose a Romanian illustrat… https://t.co/w3dS4FiCp6
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2416,Walked outside like what the hell is going on https://t.co/br2mCPdhQG
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,366,Happy #WORLDAIDSDAY Everyone! Many of you might know that I have passionately raised money to… https://t.co/wqJz2AMbjK
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: 856633f3-a2a6-4e3b-b87d-6a960e058ea0
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,237,I love my bed
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2634,"@officialHanifa is relaunching today, so exciting ✨"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1207,Just launched: 2018 Research Internship Program in the Amazon Cambridge Development Centre https://t.co/02y2t31dFh… https://t.co/SlA4Up7QrB
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,32567,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/MELV2pFAH4 #FacilitiesMgmt #Job #Jobs #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,596,Put me on sumethin
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1538,"@kimmaicutler @gaberivera Oh, she does, too. But I have seen her deflate on him bit by bit."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,16473,@MyFavMurder   “My cross eyed MEWS” https://t.co/Pm5ggBzYKC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,18412,Taking a break from North Korean news for a second.... 5 live Drive - World Cup Finals 2018 Draw - @bbc5live https://t.co/P0IohVn2AF
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,759,"#2 is why Google will win the smartphone game in the medium-term: their hardware is decent, but their software + AI… https://t.co/5UOJywci10"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,313,@danpfeiffer Exactly. https://t.co/VR8YuVgLC9
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,10500,Happy #FirstFriday my fellow #Oakland people. Time to celebrate the incoming impeachment of the absolute worst Pres… https://t.co/axK20Zd9Bb
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,17946,Friday Rise and Grind   https://t.co/IGtQmnNWFu
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1106,Remember this! A timeline of Yates' warnings to the White House about Mike Flynn - ABC News - https://t.co/PhoFsdkNtB via @ABC
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,476,This when I explain to my retired mother why I firmly believe checking my social security status is meaningless &amp; d… https://t.co/TJnIzkqMRC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1566,2 new episodes out now!! “The Post Turkey Cast &amp; The Casual Conversation Cast “.🤘🏼💥🍻💥🎤🔥🎧 Join the Bay Area’s under… https://t.co/y5cdNRlHmZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4382,Giddy up! https://t.co/pMY4rkO9Si
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,369,I have this same problem during heavy alcohol use. It’s a serious medical condition! https://t.co/IffvSBete8
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: 7410fddd-8749-4e19-8555-027452048ae1
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,286,I got a black eye from a falling drone once.  But that's because I was getting it out of the tree my dumbass crashe… https://t.co/73CsqbrAqE
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,40397,Twitter has developed a manipulative construction using ‘Moments’ to tell our reptile brains what we need to feel t… https://t.co/GqdB4iiaPZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,319,"My birthday in 8 days, I’m working. Cool cool cool, tight tight tight."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,997,ARE THEY DOING A CHRISTMAS ALBUM https://t.co/5dsFJ9A4dl
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,168,Jin's finger hearts are so symmetrical. 🤓 https://t.co/j6kHo7gZzS
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,146,@realDonaldTrump @DonaldJTrumpJr @GenFlynn Related follow up: what size orange jumpsuit do you wear?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,817,"""Couldn’t a company as powerful as @Google provide a better way to combat conspiracy theorist harassment than askin… https://t.co/8YEBTFK3lD"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,i was finally close enough to niall that my polaroid WASNT BLACK THIS TIME
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,166,This song slaps 🤘🏻 https://t.co/lbJoKTPT9f
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,@istanclare have fun!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,213,Down bad &amp; you ain’t have nobody to call on ‼️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,113,"I'm at Starbucks in San Jose, CA https://t.co/frUczXkbnN"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,352,San Francisco 🌅 sunrise @ Hyatt Regency San Francisco https://t.co/yi62Dx5VaJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,@tmhscurls have fun bub ! 💗
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,833,If I was a member of Kate Stienly's family I would tell @realDonaldTrump to not use us as a PR move to get that wall built.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1157,"@MILKTEETHPUNX hiya!!!,I bloody tht u m8s r bloody excited 2 open 4 @ENTERSHIKARI @ @slimssf during @noisepop Next… https://t.co/p1tFDsKHYK"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,99,"#Trabajo alerta: Yard Attendant | Sunstate Equipment Co. | #SanJose, CA https://t.co/u3OxhOuDcq #Actividad #Contratar"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,99,"Can you recommend anyone for this #job? Yard Attendant - https://t.co/Kk7kuK3oDu #Labor #SanJose, CA #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,196,Is my broken heart a part of your plan?
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2897,Excited🤸🏻‍♂️ https://t.co/sf70mR1F84
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,60,Last night I went to see Seal perform at the SF Symphony. He has a beautiful warm voice. Great… https://t.co/ZWUrOpL0Mz
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1837,"Admittedly the last five years have been one jacked up #plottwist after another, and as… https://t.co/77CxOy8rX8"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,145,"Our first tree! ❤️ Her name is Ariel and she’s short &amp; tiny like us, and smells AMAZING 😂… https://t.co/gDTTMDBU6j"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3323,"This #publicgoodtech App, @Appolition Lets You Bail Out Black Prison Inmates with Your Spare Change https://t.co/KerjmJbDvQ via @konbini"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,575,Who the hell uses a 20+ hashtag #BoycottSanFrancisco oh yeah.... #trumpf followers.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,166,"Crazy but I love her, I could never run from her."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1157,"@JAYYSN g'day m8!!!,How does it feel 2 Meet @ParisHilton?! 🤗"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,27686,"@phames The scientists still intend to publish vs bury, but now the product won’t be mentioned. The name will be changed to CAF+."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,350,Guys it happened I had a romantic dream about Carson Wentz last night.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,765,"Woke up an hour before my alarm. I considered going out for a run around Lake Merritt, but... https://t.co/BsKW6e8Bel"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,206,"I need to buy @PodSaveAmerica mercy for holiday gifts, but the shirts are sold out! Restock soon?? @jonfavs @jonlovett"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,564,"We ❤️ new book stores owned by people of color, especially when our Support A Black Owned Book Store month is right… https://t.co/ydhqpbvhUG"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2352,@ElevatedBliss This is so awesome! Wish I could retweet!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2632,"@999HappyHops That makes it harder to, uh, fly"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,92,"My new morning viewS! Good morning San Francisco @ Marina District,… https://t.co/Cgp862mFyy"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2120,"i’m sleepy already, i’m gon die in this class today 😭"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,"Since no one wants to talk about the actual provisions of the #GOPTaxPlan  As with everything else, we have to do i… https://t.co/BOi60Xdfmu"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1157,@brianndelrio happy happy birthday &amp; Happy Happy Friyay 2 U!!! 🤗🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎁🎁🎁🎁🎁🎁🎁🎁🎁🎁🎁🎁🎂🍦
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,295,"SHOUT-OUT TO THE PAIN,that gave me understanding, SHOUT-OUT TO MY GANG IT turnt me into a SAVAGE! https://t.co/e9N2X8381j"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,them 💗 https://t.co/FMgX3N7g9W
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,120,@rorieok i used to firmly believe that shit and now i’m like smh this is dumb as hell
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,6717,him: i don’t really like Dua Lipa  me: https://t.co/x7SzeYCsWh
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4961,plus moni but she wasn’t in the pics https://t.co/FDviMtuxn8
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,619,Who knew the most dramatic and engaging storyline of 2017 would be the search for head football coach at Tennessee? #Currie
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,32567,"Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/v0RL1nzq7t #FacilitiesMgmt #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,224,"See our latest #Oakland, CA #job and click to apply: Single Subject Math/Science Core (Middle/High School): Teacher… https://t.co/Hwwm8QC8At"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,97,+ 20 a game from Jabari 😩😩😩 https://t.co/9RbonNm5gm
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,468,@jefftiedrich @M5B1tch Doing anything without integrity reinforcing it is useless.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,997,@hurricanehoshi FUCK!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3466,@Coach_McKellick You're definitely getting towed
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,226,USA. Chile. Netherlands. Italy. Right now  #WorldCupDraw https://t.co/8rJYP6am1B
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,674,@cidyv Thank you for sharing it!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,Holy crap!! I can't tell you how many times I have had this conversation with people.   Your employer is *not* your… https://t.co/Kt2QvkvnPQ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,17026,"Doop... @ San Jose, California https://t.co/LWYAKHH7cD"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,91,First time playing pro am in like a week last night! Felt good to play again just tough with a pickup 5 basically.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,759,New homies from all over the world tonight. Idk how the #Persona5 streams are always so awesome https://t.co/312ECd1AMj
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1557,My cab driver just asked if I was in high school. #thanksyellowcab https://t.co/rx4U4sl0LG
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,49946,Street violations. #analogmusic #imgmi #nativeinstruments #production #oakland #istandard… https://t.co/YnZDCnz34o
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,718,We like checking the #dogsofpinhole feed on a daily basis. Especially since @ristretjo got the… https://t.co/iaUKzxcboQ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,485,"Hey folks, if you live outside CA now is the time.... this tax bill is immoral. I’m not against working on the tax… https://t.co/LnrqU7ofx9"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,879,Gelato 33 yea like Lary Bird 🦅
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,5600,My status pretty much all winter long 😷 https://t.co/0KA3EU7PUW
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2634,I have so many goals that I plan to reach.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,468,@realDonaldTrump Why ask for immunity when he may have proved that witchcraft has been behind all of this mess.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,1126,This is not equal protection of the law... time to punish all of San Francisco and California... NO MORE LAWLESSNES… https://t.co/SgeENwr6EP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,556,@vivien2112 @ApherosXII @WrongxGen Finally Friday Bytor and the Necromancer 1977 Live https://t.co/NUKe0S6wLN via @YouTube
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,134,"As a native San Franciscan, I don’t want you Trumpkins here anyway.  #BoycottSanFrancisco"
